unlabeled,labeled
1.13059141421513,4508
2.78471825108978,12304
2.99202294114112,15109
2.54194839194649,11192
3.449151336122,19637
-0.0221245513538802,23
2.76610393582052,12187
5.15226321317891,28277
2.39675673284626,10734
2.18863484465419,10325
0.925700860642055,846
5.2635691937715,28516
0.746460353887863,502
6.63366417690434,30578
2.00291737878464,8985
6.14918768162458,30040
3.68400157429018,20649
1.02111660859745,3571
4.45329899552251,26190
1.37263147138048,5206
1.32059562730391,5041
1.32205117538996,5045
0.204554132318838,323
1.11572723419123,4424
1.06878580841585,4134
0.137962807381679,301
1.44759219781248,5371
1.0775190969322,4175
1.10335507545973,4363
1.15939367677297,4632
1.39446469267136,5251
2.8078018842338,12468
5.25093934668236,28498
3.29468271902024,18966
2.89440699535426,13321
1.27765695876519,4934
3.451518025293,19650
1.00874444986595,3258
0.113218489918691,289
31.6371150507441,23488
1.33478722114297,5085
1.2452710138504,4849
1.01602219029624,3448
7.03835239636174,30933
3.61999771625423,20340
2.80452690104017,12446
1.46469488782366,5410
3.54139811960709,20013
1.50872521742692,5486
17.575428878358,8809
0.989094550704168,2501
26.2108317859194,15488
1.48034202974879,5450
15.8287711750883,8709
28.1216025358922,15517
1.36025931264899,5165
17.0900035916577,8782
22.2670242467449,15409
21.8751179245737,15388
8.72715206321068,31992
5.80586705449203,29358
6.63189059333001,30577
0.424341893313615,384
1.50363079912572,5480
12.8168782980125,8392
2.93770955091449,13974
20.6404492605749,15355
1.02148049561896,3579
21.6036582065239,15386
14.2425876483064,8559
5.31825844566255,28594
5.89720269689217,29500
5.3470055203622,28646
2.24741587110142,10472
7.13660189217067,31013
3.47880955190659,19749
12.3059809198061,8320
3.48281230914325,19768
3.14573644544535,18070
8.18524293311234,31732
1.86228310860615,6086
6.02740433384058,29788
5.91399853576359,29527
1.81066391775732,5915
2.51523671893611,11079
25.6850150398309,15478
3.99953187969389,23461
31.3347249358655,23484
7.29125387631434,31148
17.4306018437953,8801
30.2037640729983,23473
0.108487958639002,285
3.51628991512259,19912
5.06790417486055,28028
2.44391486271927,10830
5.9230386754197,29547
8.36290115467464,31828
2.63823053220803,11575
2.38023463395422,10698
6.17630404239382,30098
13.7953704988651,8512
2.52069502425883,11106
3.43004869102365,19551
0.37412548434461,376
6.23998427115886,30208
6.08387673892913,29915
1.67720490838815,5705
1.06114418096405,4080
14.8349957193321,8616
23.6061284859184,15434
9.94253471506922,32402
5.43397451850417,28813
14.507497399969,8579
3.27539670687997,18885
4.82628319257491,27140
5.24548104135965,28482
8.25337116119877,31768
0.77403732098908,519
0.218017952114876,328
-0.362017960179288,207
1.36498984392868,5182
25.7934533722422,15479
17.3177968671257,8797
1.08916348162066,4258
12.7735757424523,8387
5.15814815619616,28286
2.11714431739922,10062
0.976308467965705,1865
0.97274662324519,1721
0.972327582689835,1707
3.01829309420938,16079
2.00526255163928,9041
2.01825280885528,9280
1.97781539526355,7277
3.01116940476835,15854
0.959756366029192,1311
3.03065479059235,16415
0.960384926862225,1329
0.966041974359514,1473
3.79896564883527,21349
3.04762593308421,16817
2.00903391663748,9123
3.0199692564308,16123
3.07402548807156,17278
0.966880055470223,1499
0.981127434352284,2088
0.982594076296026,2165
3.84652675186804,21696
0.958080203807773,1276
1.95476816471904,6861
1.02177436822169,3587
3.99989559512788,23465
2.01364336274638,9217
0.958918284918483,1297
3.69755783443943,20716
2.96989391006591,14552
0.946347068257841,1075
0.9272807229892,857
0.968346697413965,1559
0.973584704355899,1750
4.05646607010077,24385
3.05894002807879,17035
3.38725830319924,19364
5.09505808654751,28112
0.986784481849574,2396
0.912195262996429,751
3.99842895318413,23449
3.02101685781919,16153
2.55671992248613,11250
3.46499032621754,19697
2.73125031379138,12002
1.93612086000575,6624
0.956613561864032,1247
3.76020439746496,21071
0.920785594381201,803
-0.052017054874842,117
3.32356413878531,19102
0.901300208557205,707
2.89341900871367,13311
3.02709294587183,16316
0.795911508885487,537
3.06711131890821,17178
0.944461385758744,1049
4.12225543729146,24965
3.11132009749814,17756
4.35440390495799,25921
5.07075373433693,28041
3.68624373944485,20662
2.93238978036166,13887
7.22441266858265,31095
2.84690550706929,12799
5.20484671205045,28400
3.41847682457317,19499
5.12061956042414,28186
3.03463567586822,16503
4.28777645665659,25719
2.90012365759934,13400
-0.0589312240381953,131
3.38013461375821,19329
3.43775269011948,19585
3.02038829698616,16140
2.96235118006952,14413
3.0245787025397,16247
3.16956673469245,18278
6.81417196489035,30747
3.09288231306253,17520
2.95522749062849,14283
2.90661878620734,13481
3.74050949136329,20961
1.63734494403782,5654
4.29469062581994,25743
6.05319431636613,29843
0.937128176040036,953
3.23179425716263,18646
1.00550917022541,3157
1.00242772383532,3056
1.01269921180229,3367
0.995237682258448,2761
2.91223971982635,13568
1.00756346781881,3228
0.979145684443536,1991
0.989074789478269,2500
0.96236892076416,1384
1.00037342624193,2974
2.89272389268911,13307
1.00516678729318,3146
3.07521399556886,17298
1.01098729714113,3329
3.06254582707627,17094
1.0298183584139,3737
0.991471470003894,2610
3.01632413122492,16024
1.04145937810979,3892
2.94339656665947,14065
0.99866151158077,2904
2.91155495396188,13555
3.70143237862149,20743
1.00722108488657,3215
2.49350539370641,10984
1.01441112646345,3411
0.953466964526124,1172
1.02536738029488,3659
2.91052780516518,13539
3.29570860392637,18971
2.97489579642483,14676
3.53880048581121,19997
5.44929724766669,28835
0.917516756641746,781
1.00448202142872,3125
0.999003894513002,2910
0.983254279630322,2206
1.0085906166155,3250
2.99920498461332,15310
2.05559762338147,9704
3.77025134800015,21143
11.4125807783543,8128
2.47398956656917,10915
0.949358369339338,1122
0.988732406546037,2482
2.05217379405914,9681
6.1316664316054,30002
2.24322347024469,10458
1.978219080697,7289
3.26112792777092,18815
3.6781503392297,20623
2.36203034772925,10668
3.84180938083668,21660
3.58741886218818,20183
0.951070284000499,1145
7.62411363320541,31372
0.995922448122912,2788
4.47932640065297,26249
9.24529681732472,32186
5.30686594785811,28583
3.26201246781534,18821
0.982187590308831,2146
0.979279650414053,1996
1.00008260504593,2967
0.999635229677504,2944
3.07948331749692,17357
1.01395124146718,3399
0.978384899677198,1963
0.96899001694022,1587
1.02916200399372,3725
1.01014855083555,3298
1.0206618719936,3565
3.0092453846538,15801
4.48558410046453,26260
3.08708869876019,17450
1.01484599220404,3420
0.972792707571854,1723
0.975029584413991,1805
3.51455586329266,19905
0.947963374624128,1101
0.997845728203794,2874
0.956016131255823,1233
2.95846828033728,14342
6.57549813407357,30530
0.97614802283506,1856
2.9164149957051,13644
0.913068095886784,758
2.85691407170424,12894
2.91842818486302,13672
3.32128970413198,19094
3.3183817642372,19077
1.11751863925815,4432
3.08283863276013,17402
1.00858273704605,3249
0.895844144202325,686
3.28863130223677,18938
3.11616809770798,17802
0.960489884940098,1335
2.78086025907157,12283
2.82067666686162,12580
3.06091723970718,17067
4.64842873457214,26662
4.63746803804567,26629
9.03024678063523,32110
1.17053262041681,4670
8.47415919767985,31889
2.43235484706655,10799
3.85836383392919,21789
4.98731557615597,27676
0.723157251989313,483
0.981966031706152,2128
2.99113091380336,15084
3.02573416513064,16282
0.975437116361382,1819
0.981095509660182,2084
2.89689690232718,13356
0.985012858867044,2303
3.01441737853304,15965
0.98370707579809,2239
0.983924706309583,2249
2.97959649669427,14803
0.974784224826905,1793
0.939092820942162,980
0.985883380913014,2350
0.953674065212149,1175
0.988494947050922,2471
3.04793247730286,16825
3.04836773832584,16836
0.969996353574073,1618
3.02595179564213,16291
0.986101011424506,2362
6.9291550192571,30838
1.00155277774046,3025
3.05184982650972,16915
0.961073502602888,1355
1.98611321173177,7459
0.973260811246458,1740
3.05097930446375,16896
4.39985321469322,26049
1.03028000525745,3747
1.96304437751358,6978
-0.0439441994687003,94
1.92648245158287,6531
2.0420442531853,9564
3.05359087060166,16947
0.985665750401521,2334
2.92801806547058,13807
1.95520967909986,6866
5.33871124127114,28631
3.97307978165676,23112
3.03400412456735,16494
2.46143424601434,10885
4.08563052109035,24672
2.61756824959553,11487
1.9742424697968,7213
2.17891670085238,10284
3.68075581266347,20634
3.1209580302713,17842
1.98263436165013,7382
3.87857682049465,21995
2.96383350181809,14447
3.20961211699743,18541
1.99993446010566,7801
4.32500015970222,25827
2.00127507073391,8938
1.98518774319489,7438
2.3904990231361,10721
3.69491316442427,20707
3.97376017510047,23119
3.69625377505252,20715
3.95722597735204,22858
4.28388810043585,25704
3.8061838465691,21401
3.88215178216999,22026
2.5169632924011,11086
2.51383520093519,11070
3.0299702928118,16398
3.96348216028388,22954
3.14883776851672,18101
3.00137059940911,15572
1.98742209424198,7484
4.04436566818835,24239
6.31938190433021,30296
3.64486370096957,20470
3.89153605656774,22117
3.94158552002244,22656
1.9905501857079,7564
2.41328940381636,10758
2.06070880858636,9736
3.0089673929692,15793
3.01879853757638,16090
3.51303698919156,19898
4.13284596965291,25027
3.94337300086011,22679
3.69536003463369,20709
2.00708438345633,9085
2.2063884968563,10374
4.2771850472946,25685
3.73379087264355,20921
3.62296706070814,20362
1.99770010905857,7753
1.91279476926934,6408
3.03309838427772,16472
2.0325559853931,9466
3.97599452614755,23149
3.90002659054666,22214
2.02495919183301,9376
1.98920957507965,7530
3.59257988646778,20210
3.7168098046857,20831
4.07341223180045,24563
3.02013914820463,16132
3.84729590583546,21706
3.85533956960497,21764
3.83969911227537,21645
1.98161278151956,7361
4.97653692503217,27640
4.0273846002305,23988
3.97286643468163,23110
2.50176970528093,11023
7.66758932614124,31401
3.97554765593813,23141
2.0852866701043,9899
2.89412174914904,13315
2.96115228056158,14390
3.93756368813769,22606
20.6241441779772,15353
8.34057586152322,31809
2.73682343543426,12024
2.99958311857144,15317
6.74256799264809,30685
2.93210571694948,13882
1.7983959956586,5881
1.90966667780342,6375
3.93801055834711,22613
3.70831927070678,20780
4.02783147043992,23995
3.87544872902873,21970
3.95409788588612,22817
4.13910215258475,25066
2.00574377282808,9051
3.96705712195921,23012
3.71278797280095,20813
3.93443559667177,22567
2.3878178018796,10717
3.92549819248343,22474
3.97018521342513,23070
1.97848469005364,7295
1.96195049230521,6957
2.78106358616654,12284
2.00976560471283,9141
3.87232063756281,21930
4.5823974003264,26479
4.16368001410268,25199
2.12505811874241,10093
3.18414051506066,18367
3.98984750263948,23339
5.98020741538272,29669
3.071976092497,17251
1.89447309068325,6267
5.16198806194022,28299
4.10916184855381,24871
2.73548282480601,12018
1.95211934769804,6814
4.13820841216592,25064
12.2350497365922,8306
6.03964115323518,29812
3.59436736730545,20217
1.9431819435097,6704
3.32713898207409,19117
3.15241273019205,18137
4.10290566562197,24820
4.23920107949415,25532
1.96105675188638,6939
1.86989522916531,6124
3.1457096770508,18069
3.97688826656639,23163
3.71189423238212,20806
2.86373457490868,12967
3.04784510118848,16820
3.85936140148972,21800
3.82629300599286,21546
4.02872521085876,24007
4.03274704274351,24087
6.00567901731949,29746
3.45002828966376,19640
3.91387956703859,22356
4.97162135272859,27616
3.96392903049329,22959
8.41877814817119,31860
4.07162475096279,24544
1.85470164204514,6060
14.3688549865583,8569
4.54530717294479,26409
2.8722251088876,13050
3.00226433982795,15608
1.8721295802124,6136
2.7877666393078,12330
4.27897252813227,25689
2.96293976139925,14423
2.3694961232935,10680
4.19987650106546,25359
3.11710998364811,17810
4.04704688944485,24273
4.17440489912869,25248
1.9695472858653,7108
2.0115530855505,9176
2.04283400020969,9575
1.87570454188773,6158
4.75265495011427,26928
3.63324507552473,20411
25.5915534258564,15477
3.61447652672921,20314
9.30447490323565,32205
4.18334230331703,25288
9.47294497218585,32270
4.32902199158697,25851
2.01289369617875,9199
0.954705040279333,1199
1.79213981272676,5872
6.1191840505114,29986
5.07172027963799,28045
14.16061346897,8553
6.20945183281363,30168
4.37951832525109,25997
6.56024494720596,30524
2.83334740066833,12678
3.66810095185925,20593
3.97420704530988,23122
5.99406039187464,29703
8.30348563414161,31793
5.65533277313657,29145
5.96233260700604,29629
2.06651812130879,9780
3.60196416086554,20260
2.50042909465268,11019
6.85473241521175,30772
4.46129557357439,26208
4.39024321027709,26023
3.65469484557674,20523
13.1685616040643,8444
3.84416781436954,21676
3.53225240819649,19975
2.6009748917715,11432
3.80171514447493,21371
4.48900152655825,26270
8.08005052943312,31661
6.80736417301355,30740
4.31516901509504,25802
4.90146272985012,27355
6.7322899778315,30676
6.69207165898397,30637
1.63126653733665,5647
14.8966087038798,8623
12.1653379839232,8288
2.15767964402985,10212
6.22107045825847,30181
3.00381208635753,15655
3.01427621566345,15959
3.88038414898453,22011
1.98959647670646,7541
1.94572762692393,6727
4.02768689229099,23992
4.03412635647925,24102
6.14586814371702,30031
4.0131980978674,23756
4.06068914625583,24433
4.06471381137349,24469
1.95377695715926,6847
1.96061888785928,6933
3.6550029023954,20526
4.02084496159096,23880
3.3958144688179,19398
3.76165652801347,21081
3.31532116646464,19063
3.96932924808488,23055
4.459935925928,26205
5.06081842799508,27998
1.91473770551792,6422
3.37891087532372,19326
1.96987561762991,7119
3.00018988775163,15535
4.02607702624393,23963
4.03130909089689,24057
4.41284734405134,26094
4.47120498825745,26227
3.94357139133183,22683
4.05465214857933,24370
3.92143573318469,22435
3.97254898017901,23104
2.04272205625961,9573
3.98381804250846,23270
3.99709943739675,23436
7.98835983458313,31597
3.63407464378355,20414
4.00474630112031,23613
6.35112606471783,30341
3.84496709594909,21680
3.97898844436727,23192
4.88735536142381,27300
1.94693502645923,6747
2.02581846276542,9387
3.34027409019415,19167
1.91916483714735,6467
3.70370135031912,20756
4.03734608857338,24150
3.99991670297912,23466
7.849106421512,31507
1.9437152943651,6708
4.82255825302943,27129
1.96222875390635,6962
3.28634357761747,18931
3.99347723879086,23390
3.50126069490067,19839
5.04431730101266,27947
3.91821600109056,22398
4.07437300765588,24572
3.80150071267833,21367
3.32980996088823,19128
5.95590395016333,29615
3.42962165580627,19549
1.96182628739458,6951
2.02420859671836,9366
4.06592121090879,24485
1.90870070784143,6370
5.15097092663073,28272
5.54458317513817,28971
2.66211801786794,11681
2.75267298301536,12114
3.02313047892231,16207
4.03050415787335,24041
3.46785597442407,19714
4.66036424878761,26692
